"","UNITID","INSTNM","actual_rank","step_predict","forw_predict","back_predict","forw_best_predict"
"1",112260,"Claremont McKenna College",8,4,8,5,9
"2",115409,"Harvey Mudd College",12,23,23,23,23
"3",120254,"Occidental College",34,43,43,43,44
"4",121257,"Pitzer College",36,33,37,37,37
"5",121345,"Pomona College",5,11,6,4,7
"6",123165,"Scripps College",44,32,33,26,34
"7",124292,"Thomas Aquinas College",63,52,52,54,52
"8",125763,"Whittier College",95,99,98,98,98
"9",126678,"Colorado College",29,30,28,28,28
"10",128328,"United States Air Force Academy",8,12,10,14,10
"11",128902,"Connecticut College",55,55,54,55,55
"12",130590,"Trinity College",36,40,36,39,38
"13",130697,"Wesleyan University",14,16,11,9,11
"14",138600,"Agnes Scott College",63,59,59,60,58
"15",140553,"Morehouse College",95,101,102,101,102
"16",141060,"Spelman College",40,45,41,38,42
"17",143084,"Augustana College",100,89,87,94,86
"18",146427,"Knox College",83,76,76,79,76
"19",146481,"Lake Forest College",77,79,77,72,75
"20",148016,"Principia College",66,61,56,58,56
"21",149781,"Wheaton College",53,67,67,69,67
"22",150400,"DePauw University",50,54,55,53,54
"23",150455,"Earlham College",74,84,80,82,79
"24",152390,"Saint Mary's College",80,90,95,92,95
"25",152673,"Wabash College",55,62,62,59,61
"26",153384,"Grinnell College",19,13,17,11,16
"27",156295,"Berea College",40,28,27,31,27
"28",156408,"Centre College",59,51,51,50,51
"29",160977,"Bates College",26,25,24,24,25
"30",161004,"Bowdoin College",5,10,4,8,6
"31",161086,"Colby College",25,26,26,27,26
"32",163912,"St. Mary's College of Maryland",100,87,89,83,89
"33",163976,"St. John's College",83,72,65,70,65
"34",164155,"United States Naval Academy",4,9,13,10,12
"35",164216,"Washington College",95,91,84,89,84
"36",164465,"Amherst College",2,2,2,3,2
"37",166124,"College of the Holy Cross",28,34,32,33,29
"38",166939,"Mount Holyoke College",34,31,34,32,31
"39",167835,"Smith College",14,19,21,21,21
"40",167996,"Stonehill College",83,92,92,91,90
"41",168218,"Wellesley College",7,5,5,2,4
"42",168281,"Wheaton College (Massachusetts)",74,80,79,81,80
"43",168342,"Williams College",1,1,1,1,1
"44",170286,"Hillsdale College",50,46,45,42,45
"45",170301,"Hope College",90,95,96,99,96
"46",170532,"Kalamazoo College",69,69,71,68,69
"47",173258,"Carleton College",8,8,12,7,13
"48",173647,"Gustavus Adolphus College",66,77,74,78,74
"49",173902,"Macalester College",26,27,31,29,32
"50",174747,"College of Saint Benedict",71,83,90,88,92
"51",174792,"Saint Johns University",80,96,97,96,97
"52",174844,"St Olaf College",50,60,64,66,66
"53",183239,"Saint Anselm College",90,97,93,93,93
"54",184348,"Drew University",83,98,99,97,99
"55",189088,"Bard College",71,58,61,56,62
"56",189097,"Barnard College",14,21,20,18,18
"57",190099,"Colgate University",22,17,9,15,8
"58",191515,"Hamilton College",14,20,19,19,20
"59",191630,"Hobart William Smith Colleges",74,73,78,74,78
"60",195216,"St Lawrence University",59,63,60,62,60
"61",195526,"Skidmore College",36,38,35,34,39
"62",196866,"Union College",40,49,50,52,50
"63",197036,"United States Military Academy",8,6,14,12,15
"64",197133,"Vassar College",12,15,18,16,19
"65",198385,"Davidson College",14,18,16,22,17
"66",202523,"Denison University",36,42,42,44,41
"67",203535,"Kenyon College",45,36,30,35,33
"68",204501,"Oberlin College",55,41,48,48,47
"69",206589,"The College of Wooster",77,74,69,73,72
"70",209922,"Reed College",63,68,58,63,59
"71",210401,"Willamette University",77,75,75,75,77
"72",210669,"Allegheny College",80,82,81,76,82
"73",211273,"Bryn Mawr College",29,29,29,30,30
"74",211291,"Bucknell University",31,35,40,36,35
"75",212009,"Dickinson College",45,53,47,40,46
"76",212577,"Franklin and Marshall College",31,44,44,47,43
"77",212674,"Gettysburg College",55,57,63,61,63
"78",212911,"Haverford College",24,22,22,20,22
"79",213251,"Juniata College",90,85,86,87,88
"80",213385,"Lafayette College",31,39,38,41,36
"81",213668,"Lycoming College",100,102,101,102,101
"82",214175,"Muhlenberg College",71,70,72,67,73
"83",216287,"Swarthmore College",3,3,3,6,3
"84",216524,"Ursinus College",83,81,82,86,81
"85",216667,"Washington & Jefferson College",90,93,91,90,91
"86",218070,"Furman University",45,48,46,46,49
"87",218973,"Wofford College",66,65,73,64,70
"88",221351,"Rhodes College",59,56,57,57,57
"89",221519,"The University of the South",45,50,53,51,53
"90",222983,"Austin College",83,94,94,95,94
"91",228343,"Southwestern University",83,88,85,85,85
"92",229267,"Trinity University",40,64,66,65,64
"93",230959,"Middlebury College",19,14,7,13,5
"94",233374,"University of Richmond",22,24,25,25,24
"95",234085,"Virginia Military Institute",59,66,68,71,68
"96",234207,"Washington and Lee University",19,7,15,17,14
"97",236328,"University of Puget Sound",95,86,88,84,87
"98",237057,"Whitman College",53,47,49,49,48
"99",238333,"Beloit College",95,78,83,80,83
"100",239017,"Lawrence University",69,71,70,77,71
"101",239716,"Saint Norbert College",90,100,100,100,100
"102",399911,"Soka University of America",45,37,39,45,40
